9,7,10,13,14,15,18,21,10,12,12,14,19,16,6,11,12,13,20,22,26,22,25,21,27,48,17,24,26,19,42,13,10,12,11,30,19,16,12,36,20,25,18,11,15,11,32,19,16,57,12,25,26,33,12,13,9,1,20,14,10,2,9,21,21,22,12,21,10,6,1,11,21,11,18,11,11,14,27,25,20,43,14,13,19,24,24,24,12,13,25,17,61,11,20,20,20,22,19,18,18,18,27,2,9,36,27,28,18,17,19,19,19,15,18,45,12,49,44,27,6,21,11,14,11,11,12,50,22,16,16,20,30,30,30,30,30,16,19,17,16,21,21,14,17,22,27,25,15,15,16,25,17,34,28,17,28,17,34,15,15,22,16,16,16,11,15,12,16,15,14,24,26,20,25,28,14,51,44,24,20,17,18,20,16,26,33,32,17,22,10,10,11,23,23,57,17,9,51,16,22,25,16,18,9,16,22,9,13,16,15,23,17,22,43,18,13,19,27,25,27,15,12,21,18,19,8,14,15,13,14,17,33,16,10,16,14,15,23,15,24,26,25,24,19,16,26,13,19,14,14,16,21,15,20,29,17,19,18,44,21,10,9,20,4,16,26,20,17,35,13,13,9,13,1,25,17,22,19,9,16,11,20,19,45,48,60,24,
15,15,12,10,9,22,25,28,18,15,18,13,21,15,13,8,14,11,21,21,26,11,11,15,21,27,3,3,6,4,24,11,18,17,17,24,27,13,9,16,22,13,20,17,17,19,11,20,16,37,9,12,13,26,18,7,18,20,1,11,18,17,16,23,22,24,20,23,18,14,20,17,22,16,17,14,17,20,16,13,14,23,16,10,7,13,13,12,17,15,32,19,41,17,5,5,5,7,16,16,16,16,34,21,15,29,6,8,4,4,6,5,5,13,15,52,18,31,26,13,18,8,18,11,19,18,14,32,10,23,24,21,30,30,30,30,30,19,21,16,10,25,24,21,12,22,13,26,9,10,10,25,15,27,15,23,22,15,28,9,12,24,18,18,18,18,17,19,18,20,20,31,32,21,19,11,13,33,26,17,18,8,7,28,17,13,17,18,19,16,16,16,15,17,17,39,20,16,33,15,16,14,8,5,13,23,16,14,16,18,16,30,6,15,25,15,12,21,10,19,34,16,17,23,19,26,15,11,19,20,8,12,27,14,18,22,12,13,23,13,25,12,31,12,20,8,13,20,22,9,11,15,22,18,21,29,18,20,6,26,9,17,17,7,16,22,13,10,14,28,15,11,14,18,19,31,15,15,8,16,18,13,13,8,27,30,40,13,
6,7,3,1,6,14,17,20,15,13,16,12,20,13,7,5,9,10,17,19,23,15,16,18,24,36,7,12,15,9,31,6,16,14,9,28,18,4,6,25,17,18,15,12,15,16,20,16,14,46,6,18,17,30,15,5,16,14,11,1,10,11,10,21,18,21,17,18,15,8,13,15,20,14,15,8,14,18,20,17,17,32,11,6,12,17,17,16,14,10,24,14,50,11,10,10,10,12,16,15,15,15,26,14,6,33,15,17,8,8,10,9,9,12,6,44,16,38,32,18,11,12,15,1,16,16,5,38,15,15,15,17,27,27,27,27,27,18,16,15,8,23,23,18,10,20,18,23,7,8,8,22,13,31,19,21,25,14,31,5,1,20,16,17,16,16,12,17,17,18,18,23,25,17,22,19,12,40,33,21,17,8,8,19,16,17,24,23,15,19,8,7,7,20,20,46,18,8,40,14,19,19,7,9,5,15,19,6,10,14,15,22,9,19,32,6,10,16,19,22,26,12,15,19,15,18,9,1,18,12,4,7,30,13,16,20,12,13,20,11,22,17,24,17,18,9,18,17,21,7,1,14,18,17,19,26,16,16,11,33,12,14,8,11,9,20,17,11,5,32,10,2,5,16,13,24,14,19,7,9,13,9,17,12,34,37,49,17,
3,3,6,8,9,4,8,11,15,13,15,13,18,11,6,11,8,8,15,17,22,18,21,16,22,42,15,18,21,14,37,9,15,14,3,26,9,12,11,31,15,20,13,10,14,15,27,14,12,52,11,21,23,28,15,12,16,10,18,10,1,11,9,19,16,20,16,17,14,7,10,14,18,14,13,6,14,18,22,20,15,38,9,13,14,20,20,19,14,9,15,12,56,10,15,15,15,17,14,13,13,13,17,11,5,31,21,23,16,16,17,17,17,10,14,36,15,44,38,23,11,20,15,9,15,15,8,45,17,5,6,15,26,26,26,26,25,17,14,13,15,21,21,18,17,19,23,21,14,15,15,20,12,29,25,21,23,12,29,13,11,18,15,16,15,15,10,16,16,17,17,14,16,15,20,23,14,46,39,19,15,11,13,10,14,22,28,28,13,17,5,4,6,18,18,52,16,5,46,13,17,20,10,17,5,5,17,4,8,12,13,12,12,17,38,14,13,14,22,20,18,10,15,17,13,9,8,10,17,2,12,15,28,11,15,20,12,13,18,10,20,22,15,19,16,15,21,17,19,14,10,12,16,16,17,25,14,14,13,39,15,14,1,19,9,19,22,15,12,30,8,9,4,15,9,15,12,17,14,9,11,5,15,15,40,43,55,19,
9,7,7,10,14,15,18,21,7,9,9,11,16,14,4,9,10,11,17,20,24,20,22,19,24,45,14,21,23,17,40,10,7,9,11,28,19,13,9,33,18,23,16,8,12,8,29,17,14,55,10,23,23,30,10,10,6,2,17,11,11,1,7,18,18,19,10,19,8,3,2,8,18,8,15,8,8,11,25,22,18,40,11,11,17,22,22,21,9,11,25,14,58,8,18,18,18,20,16,16,16,16,27,3,10,33,24,25,15,15,16,16,16,12,15,45,9,47,41,24,3,19,9,11,8,8,9,47,19,15,16,17,28,28,28,28,27,14,16,15,13,18,18,11,15,19,24,23,12,13,13,22,14,31,25,14,25,14,31,12,12,20,13,13,13,9,12,9,13,12,11,24,25,17,23,25,11,49,42,21,18,17,17,20,13,23,30,29,15,20,10,10,11,21,21,54,15,9,48,13,20,22,16,16,9,16,19,6,10,14,12,23,17,19,41,15,10,17,24,23,27,12,9,19,15,19,6,11,12,13,11,15,30,13,8,13,12,13,20,12,22,23,25,22,16,14,24,10,16,12,11,14,18,13,17,27,14,16,16,41,20,8,9,18,1,13,23,20,14,32,11,11,9,11,1,24,15,20,16,6,13,11,17,17,42,45,58,22,
7,6,6,8,13,13,17,20,10,7,10,7,17,12,2,7,9,9,16,18,22,18,20,17,23,43,12,19,22,16,38,9,10,9,10,27,18,12,8,32,16,21,14,5,11,10,28,15,11,53,8,22,22,29,10,9,10,9,16,10,9,7,1,19,17,20,11,18,9,3,9,8,18,8,13,7,9,13,23,21,16,39,10,9,15,20,20,20,9,10,24,13,57,4,17,17,17,19,15,14,14,14,26,10,8,32,22,24,13,13,15,14,14,11,14,44,9,45,40,22,7,17,10,9,10,9,8,46,18,14,15,16,27,27,27,27,26,14,15,11,9,20,19,13,11,19,23,22,11,11,11,21,10,30,24,16,24,13,30,11,11,19,12,13,12,10,11,10,13,13,12,23,24,16,21,24,6,47,40,20,16,15,16,19,11,22,28,27,14,18,9,8,10,19,19,53,15,8,47,9,18,21,14,14,8,14,18,5,9,13,10,21,16,18,39,14,5,15,23,21,26,11,10,18,14,18,1,10,13,11,10,13,29,12,9,15,6,7,19,10,21,22,23,20,17,10,22,12,17,8,10,10,17,13,17,26,14,15,14,40,19,9,7,16,5,14,22,19,12,31,9,9,7,11,8,23,13,18,14,2,12,9,16,16,41,44,56,20,
18,16,17,20,23,24,27,30,10,11,8,13,1,8,17,17,11,12,8,15,15,21,24,19,24,48,20,27,29,27,48,19,11,12,20,27,28,23,18,39,8,24,12,14,9,11,35,7,10,61,16,24,26,29,14,19,11,21,23,21,19,18,19,1,4,1,12,7,11,18,21,11,5,13,8,13,13,9,26,23,18,47,13,19,18,23,23,22,13,12,34,16,65,18,28,28,28,30,17,16,16,16,36,21,18,32,30,32,21,21,22,22,22,13,25,54,12,55,49,26,22,25,14,21,10,10,19,55,20,24,25,11,19,19,19,19,18,8,11,14,20,5,4,10,22,6,27,5,21,21,22,4,13,30,28,7,23,10,31,21,22,8,9,10,10,10,10,10,10,11,7,33,34,14,23,26,15,57,50,22,18,26,27,29,12,26,32,31,9,22,19,19,20,21,21,63,9,18,57,12,20,23,25,22,18,24,23,15,15,8,11,31,26,20,49,25,15,6,25,23,36,9,9,7,5,28,18,21,8,21,20,23,30,9,11,6,14,14,2,11,4,26,33,23,3,19,26,9,2,19,21,13,9,7,4,18,7,10,17,50,28,13,17,24,20,5,26,29,24,31,12,21,17,11,20,33,15,21,26,16,15,20,21,18,51,54,64,23,
15,13,14,17,20,21,24,27,14,15,12,14,6,10,14,15,8,10,5,12,12,18,21,17,21,44,19,26,28,24,46,17,14,16,16,24,25,20,16,38,6,21,9,17,10,15,34,3,12,60,14,21,23,26,18,17,15,21,22,18,16,18,17,4,1,3,16,7,14,15,21,15,7,16,11,10,17,13,23,20,17,46,9,17,16,20,20,19,17,9,31,12,64,18,25,25,25,27,16,15,15,15,33,21,15,29,29,31,20,20,21,21,21,12,22,51,16,53,48,23,19,24,18,18,14,14,16,54,19,21,22,7,16,16,16,16,16,10,6,15,19,9,9,13,21,7,24,4,19,19,20,3,11,27,25,11,20,12,28,19,19,7,11,12,11,14,7,14,12,13,12,30,31,11,21,23,16,55,48,21,17,22,24,26,14,23,29,28,5,20,16,16,17,19,19,61,11,15,55,14,18,22,21,21,15,21,21,12,12,4,13,28,23,19,47,22,14,1,22,21,33,6,13,6,3,25,16,18,10,18,18,21,27,11,15,10,13,13,1,9,3,23,30,20,5,18,23,12,7,18,18,14,6,9,4,15,10,6,15,48,26,17,14,23,17,10,23,26,21,28,9,18,14,14,20,30,14,19,23,17,11,17,18,17,49,52,63,20,
18,17,18,20,24,24,27,30,11,12,9,13,2,9,18,18,11,13,7,14,14,21,25,20,23,47,21,28,30,28,49,20,12,13,20,26,28,23,19,40,7,24,13,15,10,12,36,7,11,62,17,25,26,28,15,20,12,22,24,21,20,19,20,1,3,1,13,6,12,19,21,12,6,13,9,13,14,10,26,24,19,48,13,20,19,23,23,23,14,12,34,16,66,19,29,29,29,31,18,17,17,17,36,22,19,31,31,33,22,22,23,23,23,14,26,55,13,56,50,27,22,26,15,21,11,11,20,56,21,25,26,10,18,18,18,18,17,9,10,15,21,6,5,10,23,6,27,4,22,22,23,3,14,29,28,7,22,11,30,22,23,7,10,11,11,11,10,11,11,12,8,33,35,14,24,27,16,58,51,23,19,26,28,29,13,26,32,32,8,23,20,19,20,22,22,64,9,19,58,13,21,24,25,23,19,25,24,15,15,7,12,32,27,21,50,25,16,5,26,24,37,9,10,6,6,28,19,22,9,22,21,24,29,10,12,6,15,15,1,12,3,26,34,23,4,19,27,9,3,20,21,14,8,8,4,17,8,9,18,50,29,14,18,25,20,6,26,29,24,30,12,21,18,12,21,34,16,22,26,17,15,20,21,19,52,55,65,23,
15,13,14,16,20,21,24,27,3,4,3,6,10,10,11,12,13,10,17,22,24,20,23,22,28,46,16,23,26,23,45,14,2,3,17,31,25,19,13,36,18,23,19,5,6,1,32,18,7,58,13,23,24,33,6,13,3,12,20,17,16,10,11,12,16,13,1,19,2,10,12,2,12,5,9,13,5,6,24,22,17,43,15,14,16,22,22,21,4,14,31,18,61,10,24,24,24,26,16,15,15,15,33,13,15,36,27,29,17,17,19,18,18,12,22,51,3,52,46,25,13,21,5,17,2,2,16,52,19,21,22,21,28,28,28,28,27,7,20,9,13,12,12,6,15,13,25,17,15,15,15,16,11,34,26,9,29,10,34,16,19,20,7,7,7,2,16,3,7,6,5,30,31,21,26,25,9,54,47,21,17,23,24,26,7,24,30,30,19,24,16,16,17,24,24,59,8,15,53,7,23,22,22,18,15,22,24,13,15,18,6,29,23,19,46,21,8,17,24,26,33,16,3,19,17,25,10,18,6,18,15,18,33,9,2,8,7,8,14,11,16,24,31,22,10,12,25,5,10,12,17,8,18,6,11,27,8,20,15,46,24,4,15,20,11,7,24,26,20,35,14,17,15,4,11,30,14,19,22,8,17,17,22,16,47,50,61,21,
15,14,15,17,21,21,24,27,17,16,15,14,9,10,15,17,8,12,1,7,7,16,19,13,16,41,19,26,29,25,47,17,18,18,17,20,25,20,18,39,1,19,11,18,14,18,35,11,13,61,18,19,21,22,19,19,18,21,23,18,17,19,18,7,7,6,19,1,18,16,21,18,11,17,12,10,18,17,21,19,19,46,10,19,18,18,18,18,18,9,31,13,64,19,26,26,26,28,17,17,17,17,33,22,16,25,30,32,20,20,22,21,21,14,23,52,19,54,48,21,19,24,19,18,17,17,17,54,20,22,23,5,11,11,11,11,11,14,5,16,22,12,12,17,23,11,22,5,21,21,22,7,15,23,23,14,15,13,23,21,20,2,15,16,15,17,9,17,16,17,14,30,32,13,17,21,17,56,49,22,19,23,25,26,17,21,27,26,7,16,17,16,17,15,15,62,15,16,56,15,14,23,22,21,16,22,17,12,12,6,16,29,24,20,48,22,17,9,20,17,34,8,16,1,11,25,17,19,14,19,20,23,22,12,18,13,16,16,5,13,4,21,31,18,9,20,21,16,10,20,18,15,2,13,8,10,13,4,17,49,27,18,15,23,17,12,21,26,21,24,9,18,15,18,20,31,16,20,23,17,12,17,15,18,50,53,64,18,
13,11,12,14,18,19,22,25,1,2,2,4,9,8,9,10,12,8,16,21,22,18,21,20,26,44,14,21,24,21,42,12,1,1,15,30,23,17,10,34,16,20,18,3,4,1,29,16,6,56,11,21,22,32,4,11,1,10,18,15,14,8,9,11,14,12,2,18,1,8,10,1,11,3,8,11,3,4,22,20,15,41,13,12,14,20,20,19,2,13,29,17,59,8,22,22,22,24,14,13,13,13,31,11,13,35,25,26,15,15,17,16,16,10,20,49,1,49,44,23,11,19,3,15,1,1,14,50,17,19,20,19,26,26,26,26,26,6,19,7,11,11,10,4,13,11,23,15,13,13,13,14,9,33,24,7,27,9,33,13,17,18,5,6,5,1,14,1,5,4,4,28,29,19,24,23,7,51,44,19,15,21,22,24,6,22,28,28,17,22,14,14,15,22,22,57,7,13,51,6,21,20,20,16,13,20,22,11,13,16,5,27,21,17,43,19,6,16,22,24,31,14,2,17,15,23,8,16,4,16,12,16,32,8,1,6,5,6,12,9,14,22,29,19,9,10,23,3,8,10,15,6,17,5,10,25,6,18,13,44,22,2,12,18,9,6,22,24,18,34,12,15,12,3,9,28,12,17,20,6,16,15,20,14,45,48,59,19,
5,4,4,6,11,11,15,18,9,6,9,8,16,10,1,5,7,7,14,16,21,17,18,15,21,41,10,17,20,14,36,7,9,8,8,25,16,10,6,30,14,19,12,4,11,9,26,13,11,51,6,20,20,27,9,7,9,6,14,8,7,3,3,18,15,19,10,16,8,1,6,7,17,7,12,5,8,12,21,19,14,37,8,7,13,19,19,18,8,8,22,11,55,4,15,15,15,17,13,12,12,12,24,7,6,30,20,22,11,11,13,12,12,9,12,42,8,43,38,20,5,15,9,7,9,8,6,44,16,12,13,14,25,25,25,25,24,14,13,11,10,19,18,12,11,18,21,20,9,9,10,19,11,28,22,15,22,11,28,9,9,17,12,13,12,9,9,9,13,12,11,21,22,14,19,22,8,45,38,18,14,13,14,17,11,20,26,25,12,16,7,6,8,17,17,51,15,6,45,10,16,19,12,12,6,12,16,3,7,11,10,19,14,16,37,12,7,13,21,19,24,9,9,16,12,16,2,8,12,9,8,11,27,10,8,14,8,9,17,9,19,20,21,18,15,10,20,11,16,8,8,10,15,13,16,24,13,13,12,38,17,8,6,14,3,13,20,17,10,29,7,7,5,10,5,21,11,16,13,3,10,7,14,14,39,42,54,18,
9,7,10,12,14,15,18,21,10,12,12,13,19,16,6,11,12,13,20,22,26,22,24,21,27,47,16,23,25,19,42,12,9,11,11,30,19,15,12,36,20,25,18,10,14,11,31,19,16,57,12,25,26,32,12,13,9,1,20,13,10,2,9,21,21,21,12,21,10,6,1,11,21,11,18,10,11,13,27,24,20,43,14,13,19,24,24,24,12,13,25,17,61,10,20,20,20,22,18,18,18,18,27,2,9,35,26,28,17,17,19,18,18,14,18,45,12,49,43,26,6,21,11,13,11,10,12,49,21,15,16,19,30,30,30,30,30,16,19,17,16,21,20,13,17,21,27,25,15,15,16,24,16,33,28,16,28,16,34,15,15,22,15,16,15,11,15,12,15,14,14,24,25,19,25,27,14,51,44,24,20,17,18,20,16,26,32,31,17,22,10,10,11,23,23,57,17,9,51,15,22,24,16,18,9,15,22,8,12,16,15,22,17,22,43,17,12,19,26,25,27,14,12,21,18,19,8,14,14,12,14,17,33,15,10,15,14,15,22,14,24,26,24,24,19,16,26,12,18,14,13,16,20,15,20,29,17,18,18,44,21,10,8,20,4,16,26,20,16,34,13,13,8,13,1,24,17,22,18,9,16,11,19,19,45,48,60,24,
12,11,12,14,18,18,21,24,1,2,2,4,9,8,8,9,11,8,17,21,23,17,20,20,26,43,14,21,23,20,42,11,1,1,14,29,22,17,10,33,17,20,17,3,5,1,29,15,7,55,10,20,22,31,4,11,1,11,17,15,14,8,8,11,15,12,2,18,1,7,11,1,11,3,8,10,3,5,22,19,14,41,13,11,14,19,19,19,2,12,28,16,59,7,21,21,21,23,13,12,12,12,30,11,13,34,24,26,15,14,16,16,16,9,19,49,1,49,43,22,12,18,4,15,1,1,14,49,16,19,20,19,27,27,27,27,27,7,18,7,11,11,11,5,12,12,23,16,13,13,12,15,8,32,24,8,27,9,33,13,16,19,6,6,6,1,14,2,6,5,4,27,29,19,24,22,6,51,44,18,14,20,21,23,6,22,28,27,16,22,14,13,14,22,22,57,8,13,51,5,21,19,19,16,13,19,21,11,12,15,5,26,21,16,43,19,6,16,21,24,31,14,2,18,14,22,8,15,5,16,12,15,32,8,1,7,5,6,13,8,15,22,28,19,9,10,22,4,9,9,15,6,17,6,10,26,7,18,13,44,22,3,12,17,10,6,22,23,18,33,12,14,12,4,10,28,11,17,20,6,15,14,19,14,45,48,58,19,
16,15,16,19,22,22,26,29,10,12,8,10,3,6,16,16,10,10,11,18,18,19,23,19,24,46,18,25,28,26,46,18,11,12,18,28,27,22,16,38,12,22,16,14,7,11,33,11,9,59,16,22,24,30,14,17,12,21,22,20,18,18,18,5,7,6,12,11,11,17,21,11,1,13,8,12,13,10,24,22,17,45,11,18,16,21,21,21,13,11,33,14,63,18,27,27,27,29,15,15,15,15,35,22,17,33,29,30,19,19,21,20,20,12,24,53,12,53,48,25,20,23,14,20,10,10,18,54,18,23,24,14,22,22,22,22,22,6,14,12,18,7,6,10,20,4,25,8,19,20,20,7,13,31,26,8,25,8,31,20,21,11,7,8,8,10,12,10,8,10,9,32,33,17,23,25,13,55,48,21,17,24,26,28,10,24,30,30,12,22,18,17,19,21,21,61,7,17,55,10,20,21,23,20,17,23,23,14,14,11,9,30,25,19,47,24,13,8,24,23,35,12,9,10,10,27,18,20,6,20,19,22,30,7,11,7,12,12,5,11,7,24,32,21,1,16,25,9,4,17,20,11,12,5,2,21,7,13,15,48,26,13,16,22,18,7,24,28,23,32,10,19,16,11,20,32,14,19,25,17,13,19,20,16,49,52,62,21,
12,11,11,13,17,18,21,24,3,1,4,3,11,7,8,8,10,7,16,20,22,16,19,19,25,42,13,20,22,19,41,10,2,2,14,28,22,16,9,32,16,19,16,3,6,4,28,14,6,54,9,19,21,30,1,10,1,11,16,14,14,8,8,13,16,13,5,17,3,7,11,3,13,1,8,9,1,6,21,18,13,40,12,10,13,18,18,18,1,11,28,15,58,7,20,20,20,22,12,11,11,11,30,11,13,33,23,25,14,13,15,15,15,8,18,48,4,48,42,21,12,18,1,14,4,3,13,48,15,18,19,18,26,26,26,26,26,8,17,6,10,13,12,6,11,13,22,17,12,12,11,16,7,31,23,9,26,9,32,12,15,18,7,8,7,4,13,4,7,6,6,27,28,18,23,21,5,50,43,17,13,20,20,23,6,21,27,26,16,21,14,13,14,21,21,56,9,13,50,4,20,18,19,15,12,19,21,10,11,15,5,26,20,15,42,18,5,15,20,23,30,13,3,17,13,22,8,14,6,16,11,14,31,8,3,8,4,5,14,7,16,21,28,18,11,9,21,5,10,8,14,5,17,7,12,25,8,17,12,43,21,1,12,17,10,8,21,23,17,32,11,13,12,4,10,28,10,16,19,6,14,14,18,13,44,47,57,18,
12,10,11,14,17,18,21,24,7,7,5,5,6,1,11,11,5,5,11,15,16,15,18,14,20,41,13,21,23,21,42,13,8,8,14,23,22,17,12,33,11,18,11,9,3,8,29,12,1,55,12,18,20,25,10,12,9,18,17,15,13,15,13,8,11,9,9,12,8,12,18,8,8,8,1,7,8,7,19,17,12,40,7,13,11,17,17,16,9,6,28,10,58,14,22,22,22,24,11,10,10,10,30,18,12,28,24,26,14,14,16,15,15,7,19,48,9,49,43,20,16,18,10,15,7,7,13,49,14,18,19,12,20,20,20,20,20,3,12,5,12,8,7,7,14,8,20,12,14,14,14,11,9,26,22,9,21,4,27,15,16,13,4,5,4,7,8,7,5,6,7,27,28,12,18,20,8,51,44,16,12,20,21,23,5,19,25,25,10,17,13,13,14,16,16,56,2,12,50,3,15,17,19,15,12,19,18,9,9,9,4,26,20,14,43,19,8,12,19,18,30,7,6,12,11,22,12,15,3,15,14,17,26,3,8,8,6,7,9,7,11,19,28,17,6,11,20,6,5,11,15,4,11,2,7,19,1,11,10,43,21,9,11,17,14,8,19,23,18,27,5,15,11,6,17,27,9,14,20,12,9,14,16,11,44,47,58,16,
4,3,4,7,10,10,14,17,11,8,10,6,11,5,4,8,1,2,9,11,15,11,15,10,16,38,10,17,20,14,36,7,11,10,6,19,15,10,9,30,9,14,7,9,8,12,25,8,6,51,8,14,16,21,11,9,11,11,14,8,6,8,7,13,10,13,13,10,11,5,10,10,12,9,7,1,10,13,16,13,9,37,3,10,8,13,13,13,10,2,21,6,55,8,15,15,15,17,7,7,7,7,23,11,5,24,21,22,11,11,13,12,12,4,12,41,11,43,38,17,8,15,11,8,12,11,6,44,10,11,12,8,19,19,19,19,19,10,8,6,12,15,14,13,14,12,17,14,11,12,12,13,5,22,18,16,17,5,23,11,9,11,9,9,9,11,4,12,9,11,12,20,21,8,14,16,9,45,38,13,9,12,14,16,8,16,22,22,6,11,6,5,7,12,12,51,9,5,45,6,11,13,11,12,5,11,11,2,2,5,7,18,13,11,37,12,7,8,15,14,23,3,10,10,7,15,6,8,10,8,10,13,22,4,11,15,6,6,11,3,13,16,20,13,10,10,15,12,12,11,8,5,9,9,11,18,8,7,7,38,16,10,4,14,6,14,16,16,11,23,2,7,4,9,10,20,6,11,13,7,5,7,8,8,39,42,54,13,
12,11,11,13,18,18,21,24,3,1,4,3,11,7,8,8,11,7,16,20,22,16,20,19,25,43,13,20,23,20,41,11,2,2,14,28,22,16,9,33,16,19,17,3,6,4,28,15,7,54,9,20,21,31,1,10,2,11,17,14,14,8,9,13,17,14,5,18,3,8,11,3,13,1,8,10,1,6,21,19,14,40,12,10,13,18,18,18,1,12,28,15,58,7,21,21,21,23,12,12,12,12,30,12,13,34,24,25,14,14,16,15,15,9,18,49,4,48,43,22,12,18,2,14,4,3,13,49,15,19,20,18,27,27,27,27,26,8,17,7,10,13,13,6,11,14,22,18,12,12,11,17,7,32,23,9,26,9,32,12,16,19,7,8,7,4,13,5,8,7,6,27,29,18,23,22,5,50,43,18,14,20,20,23,7,21,27,27,16,21,14,13,15,21,21,56,9,13,50,5,20,18,19,15,13,19,21,11,12,15,6,26,21,16,42,18,5,16,21,23,31,13,3,18,13,23,8,15,6,16,11,14,31,8,3,8,4,5,15,8,17,21,28,18,11,9,22,5,11,8,14,6,17,7,12,26,9,17,12,43,21,1,12,17,10,8,21,24,17,33,11,14,12,5,10,28,11,16,19,6,14,15,19,13,44,47,57,18,
16,15,15,17,22,22,25,28,3,5,2,7,8,8,12,13,12,11,16,21,23,20,24,21,27,47,17,24,27,24,45,15,3,5,18,30,27,20,13,37,17,23,18,7,5,5,32,17,6,58,13,23,25,32,7,14,4,14,20,18,18,11,13,9,13,10,6,17,4,12,13,5,10,6,7,13,6,1,25,22,17,44,14,15,16,22,22,22,7,13,32,17,62,12,25,25,25,27,16,15,15,15,34,14,17,35,27,29,18,18,19,19,19,12,23,53,6,52,46,26,15,22,6,18,4,4,17,52,19,23,24,19,27,27,27,27,26,5,19,9,14,9,8,1,16,10,26,14,16,16,16,13,11,33,27,4,28,9,33,16,20,17,6,6,6,4,15,4,6,5,3,31,33,19,25,25,9,54,47,21,17,24,25,28,7,25,31,31,17,24,18,17,19,23,23,60,6,17,54,7,22,22,23,19,17,23,24,15,15,16,6,30,25,19,46,22,9,15,24,25,35,14,3,16,15,27,12,19,3,20,15,19,32,8,4,3,8,9,11,12,13,25,32,22,8,13,26,1,6,13,18,8,17,4,9,26,5,18,15,47,25,5,16,21,13,4,25,27,21,34,12,18,16,5,13,32,14,19,23,10,16,18,22,17,48,51,61,22,
21,19,21,19,23,27,30,33,23,20,22,18,24,18,21,17,14,14,20,15,20,4,8,9,14,31,12,15,18,20,37,19,23,21,23,18,31,22,18,28,20,7,16,22,20,23,23,21,18,49,18,8,10,20,22,16,23,27,16,20,22,25,23,26,23,26,24,21,22,21,27,22,24,21,19,16,21,25,1,3,10,35,16,19,17,5,5,6,21,15,37,19,53,25,21,21,21,19,11,11,11,11,39,28,21,23,18,20,13,13,15,14,14,15,24,57,23,44,38,10,25,17,23,20,23,23,23,44,14,27,28,21,24,24,24,24,24,22,21,18,19,27,27,25,21,25,10,25,18,19,19,27,17,21,12,27,15,17,21,19,21,22,21,21,21,23,17,23,21,23,24,36,37,18,13,10,20,46,39,10,12,24,23,32,19,9,15,15,19,10,22,22,23,11,11,51,22,21,45,18,10,11,24,14,21,28,9,18,14,18,18,35,22,8,38,24,19,21,9,13,39,16,22,21,20,31,23,20,22,25,18,21,20,16,23,26,17,18,25,15,24,9,37,6,22,17,10,24,25,18,20,17,20,21,23,23,21,20,16,38,20,22,21,16,23,26,9,26,23,22,15,20,21,20,26,37,10,5,24,23,18,23,7,17,39,42,52,3,
18,17,18,16,20,24,28,30,20,17,19,15,21,15,18,15,12,11,17,12,18,2,5,6,12,29,10,13,15,18,34,17,20,19,20,15,29,19,15,25,17,5,14,19,17,21,21,18,15,47,16,5,7,17,20,14,20,25,13,17,20,22,21,23,20,24,22,19,20,19,24,19,22,18,17,13,19,22,3,1,7,33,13,17,14,2,2,3,19,13,35,16,51,22,19,19,19,17,9,8,8,8,37,25,19,20,16,18,11,10,12,12,12,13,22,55,20,41,35,7,22,15,20,17,21,20,20,41,11,25,26,19,22,22,22,22,21,20,18,15,17,25,24,22,18,22,8,23,16,16,17,24,14,18,9,25,13,15,19,16,19,20,18,19,18,20,14,21,19,20,21,34,35,15,10,7,18,43,36,8,9,21,21,30,17,7,13,12,17,7,20,19,21,8,8,49,20,19,43,15,7,9,21,12,19,25,7,15,11,16,16,32,20,6,35,21,16,19,6,10,37,14,19,19,17,29,20,18,20,22,15,18,18,14,20,24,15,15,22,12,22,7,34,4,20,14,7,21,22,15,17,14,18,19,21,21,18,18,13,36,18,19,18,14,20,23,7,23,20,19,12,17,18,18,24,34,7,2,21,21,15,21,5,14,37,40,50,1,
14,12,13,16,19,20,23,26,16,12,15,11,17,10,13,12,10,6,17,15,21,5,9,9,15,32,11,16,18,19,37,14,16,14,16,18,24,19,13,28,18,8,16,15,12,16,24,15,11,50,13,8,10,21,15,14,15,20,14,17,15,18,16,18,17,19,17,19,15,14,20,14,17,13,12,9,14,17,10,7,1,36,12,14,9,7,7,7,14,11,30,15,54,17,20,20,20,20,4,4,4,4,32,21,14,24,19,21,12,12,13,13,13,8,21,50,15,44,38,11,18,16,15,17,16,15,15,44,4,20,21,17,25,25,25,25,24,15,17,11,16,20,20,17,18,17,11,21,16,16,17,21,10,22,12,20,16,10,22,16,19,20,13,14,13,15,13,16,14,15,17,29,30,17,13,10,13,46,39,9,6,22,22,25,12,10,16,16,15,10,15,15,16,11,11,52,15,14,46,10,10,8,21,13,14,21,10,11,11,14,11,28,21,7,38,21,12,16,9,13,32,12,14,19,14,24,15,18,15,17,15,18,21,9,15,19,10,11,19,8,20,10,30,7,15,15,11,16,18,15,17,10,18,14,16,24,13,16,8,39,19,14,14,15,16,19,10,25,20,23,11,17,14,13,19,29,3,8,22,16,14,16,8,9,40,43,53,7,
